time,regd,power,heatflow,pressure,in1,in2
1522.76428068036,1.313312,1.21435226789987,1.66230729041442,-11.8100982379437,0.597978185801498,0.529253023466282
1523.00350494041,1.313312,1.21442539023401,1.66197823211926,-11.8026051448855,0.597992300638522,0.529338850042676
1523.22803536965,1.313312,1.21449240146178,1.66167812616917,-11.7955687614011,0.59801125997108,0.529406835036971
1523.48798885344,1.313312,1.21456825250811,1.66134127365987,-11.7874182786113,0.598036142662898,0.529464277676132
1523.70657282741,1.313312,1.21463079461732,1.66106712385555,-11.780561887532,0.598061244196909,0.529494857413438
1523.9284706523,1.313312,1.21469338558257,1.66079783480576,-11.7735991255287,0.598095254359683,0.529512182453566
1524,1.328292,1.21471342453544,1.6607130786321,-11.7713541921957,0.598105738445978,0.529520093022802
1524.15363919925,1.328292,1.21475634608141,1.66053460793444,-11.7665315335286,0.598126193084953,0.529542971719435
1524.30727839851,1.328292,1.21479925462841,1.66036125282527,-11.7617078877225,0.598147581696993,0.529566494013847
1524.54594611292,1.328292,1.2148663757517,1.66010268825116,-11.7542127076787,0.598181385573773,0.529603539176661
1524.81387321759,1.328292,1.21494331516545,1.65982882118844,-11.7457957276984,0.598218941262597,0.529645587341456
1525.08180032226,1.328292,1.21502300252055,1.65957308025889,-11.7373755997604,0.598257584564429,0.529690929138612
1525.37742519244,1.328292,1.21511511472938,1.6593125362705,-11.7280812412388,0.598302859435541,0.529747938589259
1525.64456282202,1.328292,1.21520248791239,1.65909681737266,-11.7196788917127,0.598343113125371,0.529804472659702
1525.93307311035,1.328292,1.21530078183573,1.65888469450897,-11.7106002118704,0.598382132126053,0.529869214025955
1526,1.339836,1.21532401600973,1.65883852917998,-11.7084935724862,0.598390014524511,0.529885833036058
1526.21382184269,1.339836,1.21539874305295,1.65869851660315,-11.7017615687778,0.598412313864295,0.529944477529044
1526.42764368537,1.339836,1.21547313228769,1.65856952159449,-11.6950270871368,0.598430359927288,0.530010236346257
1526.68887446963,1.339836,1.21556106661259,1.65842593748001,-11.6867959539549,0.598443017851508,0.530098818695135
1527.00915782873,1.339836,1.21565958133347,1.65826875648753,-11.6766988438584,0.59843846344709,0.530217869243753
1527.26770061196,1.339836,1.21572743849259,1.65815471278145,-11.6685439920129,0.598417958371211,0.530325309817231
1527.55143095061,1.339836,1.21578592607315,1.65803977449022,-11.6595906018896,0.598378298620591,0.530459102890347
1527.82002348294,1.339836,1.215823166546,1.65793762466698,-11.6511110879996,0.598321340761058,0.530602115528546
1528,1.350312,1.21583750234657,1.65787101866169,-11.6454271790037,0.598275827764194,0.530699750793552
1528.14627305162,1.350312,1.21584283602297,1.65781703429416,-11.6408065236348,0.59824528115251,0.530759529369439
1528.29254610323,1.350312,1.21584269785927,1.65776251654011,-11.6361849379109,0.598213366235672,0.530813661924974
1528.48540762364,1.350312,1.21583474844842,1.65768889668551,-11.6300901461863,0.59816950300549,0.530875916538296
1528.71134936962,1.350312,1.21581563864802,1.65759882576406,-11.6229485763503,0.598118774918748,0.530937445427295
1528.94128375671,1.350312,1.21578764848183,1.65750161088969,-11.6156797290245,0.598072839670707,0.530990395090868
1529.17121814379,1.350312,1.21575388636012,1.65739780125599,-11.6084101522651,0.598034634526107,0.531033281769066
1529.41176749201,1.350312,1.21571571055935,1.65728152729652,-11.6008044599188,0.598001773811605,0.531063491230973
1529.65231684023,1.350312,1.21567803738461,1.65715727011294,-11.5931985009339,0.59797694030364,0.531076432211294
1529.91377678384,1.350312,1.21564136293713,1.65701360380259,-11.5849313974506,0.597964325416358,0.531072323250709
1530,1.34736,1.21563081783229,1.65696443508,-11.5822051634379,0.597961166600662,0.531072999486927
1530.15406625657,1.34736,1.21561436374816,1.65687463601495,-11.5773339401822,0.597953430823362,0.531084227685471
1530.30813251314,1.34736,1.21560131550155,1.65678264606177,-11.5724627918253,0.597948713934038,0.531098008479534
1530.51981117954,1.34736,1.21558942363831,1.65665330628015,-11.5657700744145,0.597946264482237,0.531120193616594
1530.8236382505,1.34736,1.21558501960524,1.65646322353568,-11.5561633999675,0.597946782577523,0.531154479662163
1531.07713651106,1.34736,1.21559246033606,1.65630210402954,-11.5481472850156,0.59794980634659,0.53118427593425
1531.32510601228,1.34736,1.21560861169601,1.65614353346367,-11.5403050668557,0.597957213941561,0.531216715035155
1531.5730755135,1.34736,1.21563227452775,1.65598506225322,-11.5324616892575,0.597968690118958,0.531252193082273
1531.87518289241,1.34736,1.21566908614206,1.65579349614213,-11.5229039909391,0.597983355883757,0.531294937928443
1532,1.3555,1.21568623787681,1.6557151679113,-11.5189545030687,0.597988654555616,0.531312383103662
1532.23351200588,1.3555,1.21572046457469,1.65557037517092,-11.5115645641535,0.597997365732684,0.531347897050258
1532.46702401176,1.3555,1.21575651992645,1.65542831308136,-11.5041731434275,0.59800691035254,0.531387144718194
1532.70645815815,1.3555,1.21579433744969,1.65528593167519,-11.4965926395819,0.598016264912579,0.531430587583909
1532.95386517689,1.3555,1.21583334391949,1.65514264360452,-11.4887578784763,0.598022253275326,0.531476397445681
1533.20127219563,1.3555,1.2158714446619,1.65500345549913,-11.4809212204823,0.598024000245932,0.531523465955685
1533.4553345518,1.3555,1.21590892548967,1.65486484100079,-11.4728718102837,0.59802376345587,0.531576442044158
1533.70939690796,1.3555,1.21594420763853,1.65473048332276,-11.4648204203113,0.598021784453548,0.531635479435923
1534,1.361808,1.21598142423005,1.65458163706739,-11.4556085107456,0.598014639797555,0.531706412783802
1534.19550304481,1.361808,1.21600445573827,1.65448407216075,-11.4494096646855,0.59800986898055,0.531747897343754
1534.39100608961,1.361808,1.21602586885003,1.6543882851754,-11.4432096298994,0.59800413526663,0.531788100382236
1534.73449557417,1.361808,1.21605976525531,1.65422358530322,-11.4323137701345,0.597994521856949,0.531858347097844
1535.01712206529,1.361808,1.21608447177848,1.65409081271059,-11.4233460922521,0.597986772371788,0.531915383228175
1535.28177654944,1.361808,1.21610544906056,1.65396818423685,-11.414946714623,0.597977829295926,0.531966220207852
1535.54643103359,1.361808,1.21612479317005,1.65384678442977,-11.4065455492735,0.597968328895213,0.532015501450234
1535.81699574254,1.361808,1.21614335301276,1.65372358003393,-11.3979550200908,0.597960084736928,0.53206614914588
1536,1.366164,1.21615543722362,1.65364060798806,-11.3921435826549,0.59795495800548,0.532100489801424
1536.32946756496,1.366164,1.21617666130108,1.65349167592191,-11.3816790895522,0.597943773291692,0.532162430835292
1536.60869107856,1.366164,1.21619443072797,1.65336564713953,-11.3728084474913,0.5979336352825,0.532214657215042
1536.88791459215,1.366164,1.21621221305658,1.65323955087685,-11.3639360087358,0.59792468015332,0.532268416813305
1537.15670379321,1.366164,1.2162294350174,1.65311790896545,-11.3553934012858,0.597916303478497,0.532320726879089
1537.44131209613,1.366164,1.21624779599881,1.65298864397325,-11.3463461551589,0.597906129955242,0.532375123889919
1537.72592039906,1.366164,1.21626622627336,1.65285872766791,-11.3372969927815,0.597895627906745,0.532429478205433
1538,1.37052,1.21628392616025,1.65273285634737,-11.3285808014071,0.597886668940747,0.532482405541902
1538.29779495286,1.37052,1.2163029239463,1.65259511123916,-11.3191084163725,0.597878646873985,0.532534945653939
1538.53812630127,1.37052,1.21631792716588,1.65248315565136,-11.3114623643672,0.597871662641552,0.532573342195198
1538.79701026503,1.37052,1.21633360934029,1.6523618086724,-11.3032246698345,0.597864966848295,0.532611545549789
1539.12870337707,1.37052,1.21635276957775,1.65220540837871,-11.292668223525,0.597859505705049,0.532656730928765
1539.4123041138,1.37052,1.21636819178907,1.65207119110706,-11.2836407134084,0.597856098857145,0.532689653172554
1539.70202608071,1.37052,1.21638300582622,1.65193407127447,-11.274416917421,0.597853217661867,0.532716353847194
1540,1.374876,1.21639736505026,1.6517936561517,-11.2649290962227,0.597853000504842,0.53273905560108
1540.22201507476,1.374876,1.21640765649338,1.65168989302174,-11.2578591254959,0.597852947175171,0.53275788810893
1540.44403014951,1.374876,1.21641781454358,1.65158724394167,-11.2507885241307,0.597853529436108,0.532775979847375
1540.75899985459,1.374876,1.2164324852156,1.65144416044445,-11.2407564884426,0.597854834069428,0.532799754817383
1541.07396955966,1.374876,1.21644817505892,1.6513048286525,-11.2307232274526,0.597858013208386,0.532822639967587
1541.41646265249,1.374876,1.21646730215666,1.65115848196556,-11.2198118226346,0.597864825370485,0.532847803438312
1541.73628437277,1.374876,1.21648781987644,1.65102743621666,-11.2096213071148,0.597872878596815,0.532870196799668
1542,1.379232,1.21650697359549,1.65092391801536,-11.2012174490466,0.597880430047326,0.532888163245548
1542.2402824648,1.379232,1.21652622124116,1.65083344923084,-11.1935594840562,0.597887775474492,0.53290696212877
1542.4805649296,1.379232,1.21654704694207,1.65074684357597,-11.1859006553882,0.597895843778573,0.532927280748244
1542.81979785342,1.379232,1.2165786082454,1.6506313750988,-11.1750862619088,0.597906395020092,0.532957121425779
