time,in1,in2,cal_time
534,0.613765450574055,0.536241246350719,0.1794204
536,0.608662786189466,0.53113858196613,0.1827994
538,0.603664133384295,0.52613992916096,0.1887764
540,0.598844611227794,0.521320407004459,0.1786985
542,0.595148666274973,0.517624462051639,0.1789255
544,0.591829829873167,0.514305625649832,0.1796104
546,0.58955818111599,0.512033976892654,0.1768075
548,0.588119561386236,0.5105953571629,0.1803045
550,0.589097225930723,0.511573021707386,0.1859336
552,0.591223668959365,0.513699464736027,0.1807942
554,0.594445240628399,0.516921036405061,0.1776464
556,0.596912516615021,0.519388312391684,0.1813492
558,0.601754478093369,0.524230273870032,0.177568
560,0.606973953296359,0.529449749073022,0.1774605
562,0.612811702732723,0.535287498509387,0.1776022
564,0.620089035291148,0.542564831067812,0.1776923
566,0.629912120504752,0.552387916281417,0.1771935
568,0.637116921451661,0.559592717228326,0.1865196
570,0.643781905304049,0.566257701080713,0.1797209
572,0.650969191961463,0.573444987738126,0.1850659
574,0.65639010972871,0.578865905505373,0.1759974
576,0.660500197403929,0.582975993180592,0.1809605
578,0.664414923232922,0.586890719009585,0.1749869
580,0.668093527563959,0.590569323340622,0.176039
582,0.670701622835723,0.593177418612385,0.1763314
584,0.672788052642962,0.595263848419624,0.1785503
586,0.674787587208617,0.597263382985279,0.1759854
588,0.676535590900629,0.59901138667729,0.1769045
590,0.677948244363571,0.600424040140233,0.1750167
592,0.679188437160256,0.601664232936918,0.1748488
594,0.680381187545302,0.602856983321964,0.1737585
596,0.681226167340085,0.603701963116747,0.1771347
598,0.681903376274895,0.604379172051556,0.1728282
600,0.682545893626366,0.605021689403028,0.1813818
602,0.6830805162242,0.605556312000862,0.1725043
604,0.68348073119661,0.605956526973272,0.1756273
606,0.683804172295816,0.60627996807248,0.1769304
608,0.684100246000172,0.606576041776836,0.1727235
610,0.684374167444156,0.606849963220818,0.175363
612,0.684621490224689,0.607097286001348,0.1787754
614,0.684853157962615,0.607328953739274,0.1749697
616,0.685074725723737,0.607550521500395,0.1750927
618,0.685286131043647,0.607761926820306,0.1750086
620,0.685415935788142,0.607891731564803,0.1747022
622,0.685518059705148,0.60799385548181,0.1760435
624,0.68562180635252,0.608097602129182,0.1725908
626,0.685700288398872,0.608176084175534,0.1757845
628,0.685745931837632,0.608221727614292,0.1782402
630,0.68577477303902,0.608250568815679,0.1759619
632,0.685799341866316,0.608275137642974,0.1766029
634,0.685817377047156,0.608293172823815,0.1834675
636,0.68582886697134,0.608304662747999,0.1742687
638,0.685837850341871,0.608313646118531,0.174454
640,0.685845322810337,0.608321118586997,0.1730125
642,0.685849854599062,0.608325650375721,0.1848125
644,0.685851183596398,0.608326979373056,0.1749949
646,0.685853488777495,0.608329284554152,0.1740007
648,0.685855846235873,0.60833164201253,0.1747174
650,0.685856946637273,0.60833274241393,0.1737632
652,0.685857171044445,0.608332966821101,0.1786562
654,0.685857402467911,0.608333198244567,0.1759867
656,0.685858125117113,0.608333920893769,0.1759999
658,0.685857531894694,0.60833332767135,0.1760367
660,0.685857639794876,0.608333435571533,0.1784846
662,0.685857637543481,0.608333433320138,0.1737971
664,0.685857479821396,0.60833327559805,0.1761066
666,0.68585739269782,0.608333188474476,0.1775094
668,0.685857338481208,0.608333134257866,0.1822002
670,0.685857310050214,0.608333105826869,0.1758373
672,0.6858563350204,0.608332130797059,0.1724718
