time,regd,power,heatflow,pressure
1493.58564236119,0.85654,0.893071014779028,1.59300835575271,-11.7054818147384
1493.64307222119,0.85654,0.892843361099075,1.59425248081847,-11.7062549328057
1493.69939762105,0.85654,0.892676998132562,1.59545809626873,-11.7070133258289
1493.75618695616,0.85654,0.892576153995925,1.59665876840519,-11.7077780900028
1493.81493037461,0.85654,0.89255035090774,1.59788478337538,-11.7085692831956
1493.87794796004,0.85654,0.892616547766476,1.59918165890998,-11.7094181546306
1493.94854223406,0.85654,0.892805918675542,1.60061155158529,-11.7103692033837
1494,0.891288,0.893015653205946,1.60163836391927,-11.7110625107573
1494.02278264584,0.891288,0.89312584298846,1.60208877206093,-11.7113693785548
1494.04556529167,0.891288,0.893245656693853,1.60253659648177,-11.7116757129271
1494.07258330493,0.891288,0.893399579105912,1.60306435620175,-11.7120378565717
1494.10252493518,0.891288,0.893585131250531,1.60364508922478,-11.7124374280471
1494.13678822332,0.891288,0.893818154248438,1.6043044264136,-11.7128922257817
1494.17673555738,0.891288,0.894121744867373,1.60506630054795,-11.7134191729723
1494.22217576679,0.891288,0.894516677057678,1.60592424732261,-11.7140144706514
1494.27507241507,0.891288,0.895055344215584,1.60691170477191,-11.7147024138979
1494.33068704516,0.891288,0.895726233190288,1.60793723571819,-11.7154204965824
1494.3853635068,0.891288,0.896497719297699,1.60893317281853,-11.7161218974949
1494.44052442775,0.891288,0.897387839846739,1.60992587730539,-11.7168255059765
1494.49599290178,0.891288,0.898386776621289,1.61091213816759,-11.7175294982493
1494.5515893518,0.891288,0.899474842515233,1.61188880072259,-11.7182320130904
1494.60749165817,0.891288,0.900631558050104,1.61285898391352,-11.7189356681336
1494.66424120763,0.891288,0.901838673203607,1.61383180983092,-11.7196475585211
1494.72275796965,0.891288,0.903080427220509,1.61482226828783,-11.7203793951837
1494.78357631273,0.891288,0.90432428607014,1.61583809342825,-11.7211379512081
1494.84952758496,0.891288,0.905567248714338,1.61692400146737,-11.7219584884635
1494.92969436872,0.891288,0.906854969793524,1.61822200257858,-11.7229534828441
1495.00468913743,0.891288,0.907771332545124,1.61941435065212,-11.7238822957885
1495.06703140595,0.891288,0.908285302898713,1.62038932767944,-11.7246531871848
1495.12552262153,0.891288,0.90854730668444,1.62129062372937,-11.725375603627
1495.18318042683,0.891288,0.908592969386606,1.62216625956327,-11.7260870287685
1495.24141452439,0.891288,0.908430260752009,1.62303765815546,-11.7268049563876
1495.3015962731,0.891288,0.908057339434487,1.62392440746805,-11.7275463405713
1495.36580104097,0.891288,0.9074597641421,1.62485488761823,-11.7283367507402
1495.43907943083,0.891288,0.906581502856379,1.62589713673965,-11.7292382926683
1495.5135129891,0.891288,0.90555578162439,1.626934154222,-11.7301535236505
1495.57663054583,0.891288,0.904652105332653,1.62779631610565,-11.7309292674126
1495.63564914344,0.891288,0.9038371392458,1.62858814107123,-11.7316543891481
1495.693847173,0.891288,0.903111374898051,1.62935532825481,-11.7323692305034
1495.75289167495,0.891288,0.9024991074814,1.63011979967412,-11.7330942949913
1495.81370198988,0.891288,0.902039822090971,1.63089248609674,-11.7338408856425
1495.87723368795,0.891288,0.901779821648588,1.63168383939974,-11.7346207407517
1495.94654586772,0.891288,0.901776775155438,1.63252861390585,-11.7354714057806
1496,0.926036,0.901977827682078,1.63316685314746,-11.7361273568101
1496.02200205521,0.926036,0.902110413893144,1.63342620135093,-11.7363971746432
1496.04400411041,0.926036,0.902270826623996,1.63368360181885,-11.7366661812395
1496.07002121527,0.926036,0.902495457111508,1.6339854891042,-11.7369825626434
1496.09878523713,0.926036,0.902787342447168,1.6343161692593,-11.7373297036768
1496.13160484599,0.926036,0.90317678092961,1.63468961069688,-11.7377221139255
1496.16961290881,0.926036,0.903705481004993,1.63511708265106,-11.7381716286321
1496.21262759065,0.926036,0.904409570892221,1.63559457980465,-11.7386742367012
1496.26234657271,0.926036,0.905370511700978,1.63613846610114,-11.7392477089939
1496.3143669812,0.926036,0.906549450850253,1.63669862285118,-11.739840012411
1496.36569107887,0.926036,0.907883456429794,1.63724265030642,-11.7404175382856
1496.41801504151,0.926036,0.909404764816165,1.63778871340079,-11.7410001474642
1496.47144091725,0.926036,0.911101082261087,1.63833759176787,-11.7415893826871
1496.52582641076,0.926036,0.912939066816304,1.63888752823506,-11.7421840739419
1496.58119220659,0.926036,0.914876899641688,1.63943844618731,-11.7427848451362
1496.63789534964,0.926036,0.916872542343181,1.63999350109395,-11.7433959038389
1496.69675065446,0.926036,0.918887119492504,1.64055996395909,-11.7440262340654
1496.7579073629,0.926036,0.920842706916707,1.64113829737936,-11.7446775593259
1496.82260352915,0.926036,0.922675541712728,1.64173883510895,-11.7453631055353
1496.89555682589,0.926036,0.924356093757862,1.64240227079259,-11.7461325150015
1496.96791477673,0.926036,0.925537928388306,1.64304602827445,-11.7468924518573
1497.03016802087,0.926036,0.926128357133772,1.64358860045422,-11.7475441241038
1497.08854527087,0.926036,0.926312664062329,1.64408796085304,-11.7481536914543
1497.14582659277,0.926036,0.9261534173864,1.64456911364114,-11.748750573867
1497.2033606495,0.926036,0.925676841254801,1.64504361479737,-11.7493490184145
1497.26234633892,0.926036,0.924897091460266,1.64552098900578,-11.7499615977301
1497.32439334795,0.926036,0.92381677721273,1.64601322801254,-11.7506050612592
1497.39268427697,0.926036,0.9224086168649,1.64654329262729,-11.7513123581894
1497.47530797819,0.926036,0.920557975083382,1.6471682597273,-11.7521670216015
1497.54360242577,0.926036,0.91905093500982,1.6476713773282,-11.7528727190925
1497.60560207732,0.926036,0.917808452538325,1.64811760907747,-11.7535128838597
1497.66594745155,0.926036,0.91679445441515,1.64854236018573,-11.7541355876586
1497.72526840725,0.926036,0.916047754348371,1.64895072810236,-11.7547474064168
1497.78502792642,0.926036,0.915593069098736,1.649352954898,-11.7553634772778
1497.84662470564,0.926036,0.915467718512705,1.64975796531417,-11.7559982437623
1497.91201061178,0.926036,0.915726892086597,1.65017729541322,-11.7566718249673
1497.98539326989,0.926036,0.916477932204722,1.65063498566506,-11.7574275438568
1498,0.960784,0.916680728205578,1.650724464305,-11.7575779419675
1498.02107445304,0.960784,0.917001648071179,1.65085261665383,-11.7577947209974
1498.04214890609,0.960784,0.917354038493139,1.65097965842229,-11.7580104517746
1498.06686495222,0.960784,0.917804760737175,1.65112725876689,-11.7582612570069
1498.09409293924,0.960784,0.918345421006002,1.65128815638214,-11.7585341587034
1498.12496690906,0.960784,0.919012300221877,1.65146850010533,-11.7588388971295
1498.16057961484,0.960784,0.919851737691381,1.65167384912473,-11.7591840905136
1498.20059547364,0.960784,0.920885929809183,1.65190130423505,-11.759564143579
1498.24644500865,0.960784,0.922192446614202,1.65215783669314,-11.7599901066797
1498.29587304672,0.960784,0.923748894425815,1.65242973727605,-11.7604389932558
1498.34411587176,0.960784,0.925413552857865,1.65269067801808,-11.7608678780092
1498.39331746127,0.960784,0.927248976114448,1.65295248467322,-11.7612969399018
1498.44388235856,0.960784,0.929259839575602,1.65321718301517,-11.7617301153833
1498.49581696656,0.960784,0.931424991365517,1.65348461962166,-11.7621677894341
1498.54913110904,0.960784,0.93370937493513,1.65375464879466,-11.7626103889876
1498.60405373734,0.960784,0.936072890132406,1.65402819523522,-11.7630601290051
1498.66120783823,0.960784,0.938476605042861,1.65430800940961,-11.7635223081599
1498.72193379073,0.960784,0.940888160219312,1.65460003534643,-11.764007725438
1498.78596974603,0.960784,0.943181673572335,1.65490222970543,-11.7645141854785
1498.85746852736,0.960784,0.945333919569642,1.65523281870115,-11.7650740887531
1498.93119584428,0.960784,0.947001604335872,1.65556631681936,-11.7656462628019
1498.99349045156,0.960784,0.947920283785891,1.65584234036259,-11.7661262635154
1499.05131833437,0.960784,0.948351168090992,1.65609390831869,-11.7665694431109
1499.10782488207,0.960784,0.948381168431101,1.65633543143712,-11.7670005671757
1499.16437209402,0.960784,0.948042033835773,1.65657291011988,-11.767430346031
1499.22206861306,0.960784,0.947349772149626,1.65681089571313,-11.7678673794752
1499.28228797474,0.960784,0.946308571817583,1.65705466205253,-11.7683221433813
1499.34745113148,0.960784,0.944898610908659,1.6573131484173,-11.7688128789817
1499.42486134705,0.960784,0.942987967203785,1.6576131063137,-11.7693942900518
1499.49347450378,0.960784,0.941232769740312,1.65787255593717,-11.7699084438943
1499.55533731049,0.960784,0.939724022749114,1.6581013326178,-11.7703712118855
1499.61529474058,0.960784,0.938426154028083,1.65831842466564,-11.7708191075556
1499.67425236584,0.960784,0.937387035622801,1.65852746221878,-11.7712590233919
1499.73303448072,0.960784,0.936648357953531,1.65873151728901,-11.771697194596
1499.79294362415,0.960784,0.936248204021653,1.65893502317132,-11.7721433813688
1499.85549425861,0.960784,0.936239154232429,1.65914271645469,-11.772608884151
1499.92324824627,0.960784,0.93670397613253,1.65936219738815,-11.7731127590382
1499.98917812517,0.960784,0.937600010906808,1.65957031727428,-11.7736027704782
1500,0.995532,0.937784994703052,1.65960396677989,-11.77368317718
1500.0206300579,0.995532,0.93816448502754,1.65966771552926,-11.7738362135588
1500.0412601158,0.995532,0.93857707901068,1.65973094670895,-11.7739880483567
1500.06526090455,0.995532,0.939095770413585,1.65980387248122,-11.7741621923382
1500.0916569263,0.995532,0.939711289550939,1.65988331190574,-11.7743498770635
1500.12147625073,0.995532,0.940460980541798,1.65997213369091,-11.7745565907994
1500.15581974606,0.995532,0.941394828181187,1.66007328806098,-11.7747875294942
1500.1942582559,0.995532,0.942530780289835,1.66018514554063,-11.7750371814948
1500.23809604866,0.995532,0.94394730558033,1.66031109270426,-11.7753112198706
1500.28631068942,0.995532,0.945658846479457,1.66044777906818,-11.7756006086075
1500.33290695132,0.995532,0.947466317427414,1.66057820108031,-11.7758695363071
1500.38023456989,0.995532,0.949449771078134,1.66070911912929,-11.7761330399432
1500.42882183046,0.995532,0.951624736205692,1.66084201860752,-11.7763945610912
