time,regd,power,heatflow,pressure
1760.31119387508,0.959208,0.958827319605364,1.68664850535828,1.03992741152393
1760.38443181943,0.959208,0.958819122214493,1.6866575879759,1.03950579905803
1760.45917334202,0.959208,0.958815372471661,1.68666229355062,1.039076318101
1760.53799723609,0.959208,0.95880963891035,1.68666187647388,1.03862409303939
1760.62383200241,0.959208,0.958793235346724,1.68665481440734,1.03813232898856
1760.72634311933,0.959208,0.958750664012234,1.6866370551829,1.03754577109683
1760.81282712026,0.959208,0.958692292980783,1.68661406232539,1.03705142247829
1760.89931112119,0.959208,0.958616260428355,1.68658373869039,1.03655744007034
1760.98127376538,0.959208,0.958534957921175,1.68654830515518,1.03608955615925
1761.06422070806,0.959208,0.95845348465063,1.6865059327352,1.03561627290006
1761.1530816683,0.959208,0.958379661390004,1.68645344986981,1.03510944348062
1761.25984392293,0.959208,0.958326105224382,1.68638102165528,1.03450072722067
1761.34693156735,0.959208,0.958319492625207,1.68631466632612,1.03400432538186
1761.43401921177,0.959208,0.958347350567417,1.68624206678667,1.03350802124434
1761.51656250701,0.959208,0.95840065010022,1.68616775126714,1.03303768771995
1761.60009189119,0.959208,0.958471849172981,1.68608735661964,1.03256179383823
1761.68954221022,0.959208,0.958553636491493,1.68599577343284,1.0320522191407
1761.79798906716,0.959208,0.958638947907522,1.6858775904795,1.03143448405804
1761.88598199629,0.959208,0.958682675600754,1.68577631935868,1.03093329536746
1761.97397492541,0.959208,0.958696363925309,1.6856705674488,1.0304321325979
1762,0.957516,0.958694448666331,1.68563847689164,1.03028391125738
1762.02664014095,0.957516,0.958689789448053,1.68560526048928,1.03013211431731
1762.05328028191,0.957516,0.958682512673618,1.68557170441374,1.02997994831405
1762.08541748707,0.957516,0.958670325726497,1.6855308604086,1.02979560513726
1762.12087943738,0.957516,0.958652441759974,1.68548548423294,1.02959103066066
1762.16101067922,0.957516,0.95862611935251,1.68543398452777,1.0293579937762
1762.2069471053,0.957516,0.958587056767464,1.68537518553329,1.0290893228585
1762.26043737266,0.957516,0.958527911823561,1.68530741122689,1.02877408387272
1762.32403672067,0.957516,0.958436415221692,1.68522850842302,1.02839629818147
1762.39510837144,0.957516,0.958306025246095,1.68514338549518,1.02797083732881
1762.46965971838,0.957516,0.958139839196161,1.68505847292963,1.02752140238879
1762.55081692743,0.957516,0.957932863251616,1.68497204564433,1.02702911126807
1762.64341141329,0.957516,0.957680849798954,1.68488204966634,1.02646430044402
1762.7441041091,0.957516,0.957415148342754,1.68479551480168,1.02584706461946
1762.84479680491,0.957516,0.95718822270304,1.68472145440964,1.02522735894616
1762.93405593447,0.957516,0.95703926367758,1.68466655041248,1.02467640033096
1763.02219332657,0.957516,0.956950645498982,1.68462236573006,1.02413118157343
1763.11535350312,0.957516,0.956922585647381,1.68458649301487,1.02355387068612
1763.22432230289,0.957516,0.956967530833119,1.68455850780471,1.02287754759436
1763.33191759706,0.957516,0.957075160820206,1.68454536227333,1.02220889323413
1763.42412395848,0.957516,0.957197529444335,1.68454523823653,1.0216353510794
1763.51374245496,0.957516,0.957325318125533,1.68455466458275,1.02107754298085
1763.60728700213,0.957516,0.95745110754844,1.68457420061084,1.02049499472213
1763.71163271322,0.957516,0.957564003158867,1.68460721766707,1.01984489427907
1763.8118912945,0.957516,0.9576308327195,1.68464959569128,1.01922003446699
1763.91214987579,0.957516,0.957647777178626,1.68470190145236,1.01859500500072
1764,0.955468,0.957619154459279,1.68475548810079,1.01804722241736
1764.03518847929,0.955468,0.957596627261901,1.68477889911722,1.01782777817308
1764.07037695859,0.955468,0.957568129884157,1.68480336954606,1.01760829624316
1764.11554098241,0.955468,0.95752311451004,1.68483622624064,1.01732652209618
1764.16805556348,0.955468,0.957459078731878,1.6848762896066,1.01699878276832
1764.23031917991,0.955468,0.957367071446493,1.68492606720086,1.01661006162074
1764.30609749077,0.955468,0.957232478913964,1.68498948065295,1.01613678714714
1764.39143480589,0.955468,0.957054975141002,1.6850639400825,1.01560361398398
1764.48216335262,0.955468,0.956845410487078,1.68514589404446,1.01503657024545
1764.58769308709,0.955468,0.956594363601614,1.68524393664595,1.01437682849903
1764.72017045721,0.955468,0.956310207972615,1.68536986434207,1.01354839481788
1764.84980850082,0.955468,0.956114203031159,1.68549492811287,1.01273753937102
1764.97679583667,0.955468,0.956034863835803,1.68561820695877,1.01194314064077
1765.11029023386,0.955468,0.95607936769076,1.68574779673306,1.01110794076225
1765.23118395423,0.955468,0.956212388996804,1.68586457499945,1.01035151534081
1765.3478457642,0.955468,0.95638738159152,1.68597633380379,1.0096215284869
1765.47228580783,0.955468,0.95657526182148,1.68609417908985,1.00884283871798
1765.63247885828,0.955468,0.956741025487043,1.68624331308754,1.00784038754774
1765.77487031467,0.955468,0.956765748739816,1.6863730346562,1.00694931132571
1765.89298174258,0.955468,0.956692073468691,1.68647836776969,1.00621016620587
1766,0.952152,0.956566910798751,1.6865718928854,1.00554043577827
1766.02604229439,0.952152,0.956530743590537,1.68659436548164,1.00537737725867
1766.05208458878,0.952152,0.956493094320628,1.6866167370834,1.00521390512332
1766.08541135377,0.952152,0.956443032588805,1.68664526473725,1.00500374325404
1766.12200180685,0.952152,0.956385405259237,1.68667654200275,1.00477153053548
1766.1636118831,0.952152,0.956315181847113,1.68671219349417,1.004505518929
1766.21143347701,0.952152,0.956225250702991,1.6867534789513,1.0041973356201
1766.26741857215,0.952152,0.956101823977455,1.68680252448849,1.00383347466852
1766.33443296114,0.952152,0.955919653018811,1.6868626555074,1.00339409329031
1766.40826473867,0.952152,0.955666853638957,1.68693118898519,1.0029058738363
1766.48481934796,0.952152,0.955344264663211,1.68700524436777,1.00239581553822
1766.56551987091,0.952152,0.95494515659611,1.68708700976274,1.00185464521713
1766.65168495315,0.952152,0.954473681983026,1.68717882693841,1.00127360083794
1766.74733743079,0.952152,0.953936225081037,1.68728646692194,1.00062543850112
1766.87245229987,0.952152,0.953298147264503,1.68743651971471,0.999773762010506
