time,regd,power,in1,in2,heatflow,pressure
2042.30365740019,1.200836,1.19294834004331,0.633034776,0.41847,1.96349680089229,1.29039859984819
2042.36146191239,1.200836,1.19400126635054,0.633034776,0.41847,1.96387360663271,1.29153020654454
2042.4211573065,1.200836,1.19513540539531,0.633034776,0.41847,1.96426440500719,1.29270239621971
2042.48335298473,1.200836,1.19633678233997,0.633034776,0.41847,1.9646736107459,1.29392700503045
2042.54777096235,1.200836,1.19756497094495,0.633034776,0.41847,1.96509979975941,1.29519843299
2042.61244504423,1.200836,1.19874185059254,0.633034776,0.41847,1.96553018956555,1.29647758968783
2042.67547674456,1.200836,1.19979844342565,0.633034776,0.41847,1.96595207985847,1.29772645921496
2042.738816022,1.200836,1.20073892156018,0.633034776,0.41847,1.96637839950145,1.29898328567016
2042.80430498317,1.200836,1.20155674324622,0.633034776,0.41847,1.96682158671073,1.30028444129238
2042.87459863748,1.200836,1.20223728519225,0.633034776,0.41847,1.96729983479437,1.30168266224803
2042.95668140208,1.200836,1.20275579545606,0.633034776,0.41847,1.96786132523522,1.30331713624981
2043.03767823366,1.200836,1.2029726399365,0.633034776,0.41847,1.96841819363052,1.30493151242912
2043.10994237097,1.200836,1.20292948012479,0.633034776,0.41847,1.96891700285203,1.3063728853321
2043.17742206583,1.200836,1.20270531340034,0.633034776,0.41847,1.96938415373255,1.30771957243788
2043.24372170331,1.200836,1.20233418280577,0.633034776,0.41847,1.96984412889783,1.30904329863606
2043.31142024205,1.200836,1.20182841347229,0.633034776,0.41847,1.97031452669215,1.31039546469451
2043.3834082501,1.200836,1.201186540582,0.633034776,0.41847,1.97081518160641,1.31183378173241
2043.46662134285,1.200836,1.20036812531481,0.633034776,0.41847,1.97139400601073,1.31349688338153
2043.54281538147,1.200836,1.19960734315136,0.633034776,0.41847,1.9719236383042,1.31502009580636
2043.6190094201,1.200836,1.19889665306827,0.633034776,0.41847,1.97245247259896,1.31654361764538
2043.68704170992,1.200836,1.19835164236394,0.633034776,0.41847,1.97292363884146,1.3179041604874
2043.75313189106,1.200836,1.19794041369491,0.633034776,0.41847,1.97338014140162,1.31922602895763
2043.82005476308,1.200836,1.19767287826629,0.633034776,0.41847,1.97384090446697,1.32056469207769
2043.89037303377,1.200836,1.19757743623407,0.633034776,0.41847,1.97432313785059,1.32197140176126
2043.96536298378,1.200836,1.19770034200268,0.633034776,0.41847,1.9748349246266,1.32347168918473
2044,1.20962,1.19783575666336,0.63888492,0.41847,1.97507035264979,1.32416469144412
2044.02409789285,1.20962,1.19795837444758,0.63888492,0.41847,1.97523376403525,1.32464693310657
2044.04819578571,1.20962,1.19810351366963,0.63888492,0.41847,1.97539686587644,1.32512963750066
2044.0774004772,1.20962,1.1983086785468,0.63888492,0.41847,1.97559415619538,1.32571563204932
2044.11002231492,1.20962,1.19857484982142,0.63888492,0.41847,1.97581412592019,1.32637173841764
2044.14805196963,1.20962,1.19893367484815,0.63888492,0.41847,1.97607016512546,1.3271387948491
2044.19155074244,1.20962,1.1994076279444,0.63888492,0.41847,1.97636272082326,1.32801900170701
2044.24180067528,1.20962,1.20003853933293,0.63888492,0.41847,1.976700583206,1.32903934620954
2044.30093696578,1.20962,1.20089150960521,0.63888492,0.41847,1.97709847693813,1.330244488592
2044.35777427461,1.20962,1.20181471476007,0.63888492,0.41847,1.97748156645043,1.33140668255459
2044.41652773768,1.20962,1.20285938273426,0.63888492,0.41847,1.9778785685856,1.33261154646688
2044.47794934424,1.20962,1.20402507518506,0.63888492,0.41847,1.97829493269883,1.33387440313481
2044.54203341654,1.20962,1.20528731577662,0.63888492,0.41847,1.97873098513519,1.33519506566097
2044.60874381106,1.20962,1.20660778553054,0.63888492,0.41847,1.97918680519002,1.33657268546866
2044.67618932908,1.20962,1.20790103087592,0.63888492,0.41847,1.97964965493407,1.33796797729595
2044.74444911179,1.20962,1.20911753234278,0.63888492,0.41847,1.98012011168992,1.33938226902706
2044.81605894574,1.20962,1.21024362937566,0.63888492,0.41847,1.98061573077464,1.34086793173524
2044.89552461586,1.20962,1.21125952844725,0.63888492,0.41847,1.98116799180941,1.34251853464978
2044.98582712866,1.20962,1.212059147397,0.63888492,0.41847,1.98179807644803,1.34439627897338
2045.06284102605,1.20962,1.21241394862776,0.63888492,0.41847,1.98233715771589,1.34599910094031
2045.13411345199,1.20962,1.21246761304122,0.63888492,0.41847,1.98283711335932,1.34748337137628
2045.20415743687,1.20962,1.2122717972784,0.63888492,0.41847,1.98332913205172,1.34894279336306
2045.27510142933,1.20962,1.21184381084623,0.63888492,0.41847,1.98382783788183,1.35042158935449
2045.34903004021,1.20962,1.21118854155566,0.63888492,0.41847,1.98434755821514,1.35196315495644
2045.42946575849,1.20962,1.21029265275952,0.63888492,0.41847,1.98491262489829,1.35364094228184
2045.52509062091,1.20962,1.20908950800993,0.63888492,0.41847,1.98558319721811,1.35563614546197
2045.6019068832,1.20962,1.20811275283613,0.63888492,0.41847,1.98612041169801,1.35723928473335
2045.6716838072,1.20962,1.20729301047192,0.63888492,0.41847,1.98660689119091,1.35869575128976
2045.74064175643,1.20962,1.20660599806472,0.63888492,0.41847,1.9870859470053,1.36013530824011
2045.81154463754,1.20962,1.20608026141448,0.63888492,0.41847,1.98757643774414,1.36161562836368
2045.88592026702,1.20962,1.20577162304807,0.63888492,0.41847,1.98808836530442,1.36316859981265
2045.96356738556,1.20962,1.20574683411012,0.63888492,0.41847,1.98861962872383,1.36479001354152
2046,1.218448,1.20584326496004,0.644764368,0.41847,1.98886767887296,1.36555083314983
2046.02417131575,1.218448,1.20594477728388,0.644764368,0.41847,1.98903179326008,1.3660557042251
2046.04834263151,1.218448,1.20607550171337,0.644764368,0.41847,1.98919554935747,1.36656104414954
2046.07753229056,1.218448,1.20627138959276,0.644764368,0.41847,1.98939286661787,1.36717230323729
2046.11016619241,1.218448,1.20653860402622,0.644764368,0.41847,1.98961298431621,1.36785724351556
2046.14824486465,1.218448,1.20691359585511,0.644764368,0.41847,1.98986933120607,1.36865866312472
2046.19172213647,1.218448,1.20742352971472,0.644764368,0.41847,1.99016158983682,1.36957655564662
2046.24196213717,1.218448,1.20811848852812,0.644764368,0.41847,1.99049904729475,1.37064076399319
2046.29992588714,1.218448,1.20905359516915,0.644764368,0.41847,1.99088844923136,1.37187282813967
2046.35581898007,1.218448,1.21007720049731,0.644764368,0.41847,1.99126437551275,1.37306467378832
2046.41344156199,1.218448,1.21123709148514,0.644764368,0.41847,1.99165268914768,1.37429679223444
2046.47353996541,1.218448,1.21253069508051,0.644764368,0.41847,1.99205875160401,1.37558503110405
2046.53625353159,1.218448,1.21393283649941,0.644764368,0.41847,1.99248383415668,1.37693230882469
2046.60178341785,1.218448,1.21540605168804,0.644764368,0.41847,1.99292960892221,1.37834287133818
2046.66846569785,1.218448,1.21685885921303,0.644764368,0.41847,1.99338496109899,1.37978072085459
2046.73695875129,1.218448,1.21824479549382,0.644764368,0.41847,1.99385448800182,1.38125982014807
2046.81027189745,1.218448,1.21954736669873,0.644764368,0.41847,1.99435899444798,1.38284508999649
2046.89578035541,1.218448,1.22075649483719,0.644764368,0.41847,1.99494972675761,1.38469631339244
2046.97796327424,1.218448,1.2215444413068,0.644764368,0.41847,1.99551949635954,1.38647740960737
2047.05032093155,1.218448,1.22190538478559,0.644764368,0.41847,1.99602246627521,1.3880468105503
2047.11927713475,1.218448,1.2219520362119,0.644764368,0.41847,1.9965026562863,1.38954333298618
2047.18776556267,1.218448,1.22171919381141,0.644764368,0.41847,1.99698014722195,1.39103043120142
2047.25758130051,1.218448,1.22121800291056,0.644764368,0.41847,1.99746717243598,1.3925469775071
2047.33079174781,1.218448,1.22044677916332,0.644764368,0.41847,1.9979778508693,1.39413783521855
2047.41123532451,1.218448,1.21937830205313,0.644764368,0.41847,1.99853853141991,1.39588642813964
2047.49567918032,1.218448,1.21810988038823,0.644764368,0.41847,1.99912607876691,1.39772249205517
2047.56794127583,1.218448,1.21699886423686,0.644764368,0.41847,1.99962763606625,1.39929403299714
2047.63570920862,1.218448,1.21601357695095,0.644764368,0.41847,2.00009665104564,1.40076807560411
2047.70302739847,1.218448,1.21515637587699,0.644764368,0.41847,2.00056098511646,1.40223252898336
2047.7723073425,1.218448,1.21446290486554,0.644764368,0.41847,2.00103694278608,1.40373982840563
2047.84518019186,1.218448,1.21399684414217,0.644764368,0.41847,2.00153519477939,1.40532545339901
2047.92085182422,1.218448,1.2138420987394,0.644764368,0.41847,2.00204966181053,1.4069721177243
2048,1.22728,1.21405892514601,0.65064648,0.41847,2.00258421989794,1.4086945612697
2048.02414536705,1.22728,1.21420091566115,0.65064648,0.41847,2.0027465192982,1.40922013189822
2048.04829073409,1.22728,1.21437682944994,0.65064648,0.41847,2.00290845548032,1.40974617027299
2048.07747012631,1.22728,1.21463316165742,0.65064648,0.41847,2.00310370950145,1.41038288316478
2048.11008388731,1.22728,1.21497429748893,0.65064648,0.41847,2.00332145422748,1.41109609034578
2048.14812698048,1.22728,1.21544226357437,0.65064648,0.41847,2.00357494145029,1.41193022611045
2048.19158823199,1.22728,1.2160649978621,0.65064648,0.41847,2.00386408607971,1.41288601144383
2048.24180115406,1.22728,1.21689417574962,0.65064648,0.41847,2.00419787265862,1.41399381738257
2048.29987093194,1.22728,1.21798528082781,0.65064648,0.41847,2.00458393406197,1.41527922419451
2048.3557639776,1.22728,1.21914863563891,0.65064648,0.41847,2.00495594451174,1.4165202489386
2048.41328196762,1.22728,1.22043385775604,0.65064648,0.41847,2.00533951090667,1.4178007400823
2048.47313550537,1.22728,1.22183048580885,0.65064648,0.41847,2.00573969851584,1.4191363879986
2048.53542106331,1.22728,1.22330401057384,0.65064648,0.41847,2.00615747188324,1.42052925686695
2048.59958916891,1.22728,1.22479312751986,0.65064648,0.41847,2.00658941324178,1.42196691915027
2048.66338822397,1.22728,1.22619382459712,0.65064648,0.41847,2.00702047744082,1.42339862701773
2048.72870980117,1.22728,1.22749623282993,0.65064648,0.41847,2.00746348188571,1.42486653671455
2048.79792716363,1.22728,1.22868253761471,0.65064648,0.41847,2.00793466104603,1.42642389768088
2048.87605891187,1.22728,1.22973110062831,0.65064648,0.41847,2.00846852487176,1.42818380202639
2048.95897462575,1.22728,1.23046287689702,0.65064648,0.41847,2.00903711552348,1.43005335481548
2049.03151875248,1.22728,1.23076216923298,0.65064648,0.41847,2.00953601109566,1.43169036678198
2049.09967705713,1.22728,1.23075305940673,0.65064648,0.41847,2.01000568824614,1.43322933620166
2049.16684367765,1.22728,1.23048140685852,0.65064648,0.41847,2.01046916840686,1.43474665258566
2049.23483600369,1.22728,1.22996488909644,0.65064648,0.41847,2.01093872275846,1.43628325225015
2049.30548681417,1.22728,1.22920868693573,0.65064648,0.41847,2.0114267405623,1.43788049864006
2049.3817916175,1.22728,1.22819965703053,0.65064648,0.41847,2.01195357052382,1.43960611020855
2049.47263075878,1.22728,1.22684498391278,0.65064648,0.41847,2.01257987614023,1.44166101404286
2049.54927967633,1.22728,1.22567677398854,0.65064648,0.41847,2.01310713577657,1.44339533154367
2049.61691006968,1.22728,1.22470750421178,0.65064648,0.41847,2.01357109836219,1.44492584843218
2049.68256969866,1.22728,1.22388481674287,0.65064648,0.41847,2.01402014360291,1.44641196101662
2049.74897280272,1.22728,1.22322618146808,0.65064648,0.41847,2.01447262389172,1.44791506678252
2049.81856973391,1.22728,1.22277259884677,0.65064648,0.41847,2.01494482210737,1.4494906194469
2049.89098139385,1.22728,1.22259745882853,0.65064648,0.41847,2.01543360708519,1.45113003073188
2049.96812518885,1.22728,1.22276612609036,0.65064648,0.41847,2.01595118906044,1.45287670740111
2050,1.236108,1.22294237788984,0.656525928,0.41847,2.01616402058769,1.45359844483489
2050.0243533934,1.236108,1.2231174226184,0.656525928,0.41847,2.016326205473,1.45414998016892
2050.0487067868,1.236108,1.22332609447977,0.656525928,0.41847,2.01648802795134,1.4547019939915
2050.07790201174,1.236108,1.22361875941346,0.656525928,0.41847,2.01668158709738,1.45536476623204
2050.11057665027,1.236108,1.22399884825151,0.656525928,0.41847,2.01689773566454,1.45610808677889
2050.14868253718,1.236108,1.22450878795556,0.656525928,0.41847,2.01714932331498,1.45697716900291
2050.1922295333,1.236108,1.22517436575879,0.656525928,0.41847,2.01743641331781,1.45797320519713
2050.24255257382,1.236108,1.22604493014815,0.656525928,0.41847,2.01776793088913,1.45912777705847
2050.30117137973,1.236108,1.22717959549569,0.656525928,0.41847,2.0181541927753,1.46047699785735
2050.35759332242,1.236108,1.22837142824649,0.656525928,0.41847,2.01852645487196,1.46177951349878
2050.41575302058,1.236108,1.22967245958272,0.656525928,0.41847,2.01891098892973,1.46312558836344
2050.47632800563,1.236108,1.23106843378405,0.656525928,0.41847,2.01931261677404,1.46453077943396
2050.53931878816,1.236108,1.23251934463436,0.656525928,0.41847,2.01973167376793,1.46599500397806
2050.60328087498,1.236108,1.23394286661217,0.656525928,0.41847,2.02015878984536,1.4674844779457
2050.66642403432,1.236108,1.23525224339056,0.656525928,0.41847,2.02058206802176,1.46895713537939
2050.73056672071,1.236108,1.23644197349596,0.656525928,0.41847,2.02101369560606,1.47045505921258
2050.79772782973,1.236108,1.23749689908023,0.656525928,0.41847,2.02146734781755,1.47202526816179
2050.87145612041,1.236108,1.23839352729958,0.656525928,0.41847,2.02196723264124,1.47375079987969
2050.95914376496,1.236108,1.23906914110331,0.656525928,0.41847,2.02256401777087,1.47580504602309
2051.03441109044,1.236108,1.23929928379578,0.656525928,0.41847,2.02307790248615,1.47756975366699
2051.1036223932,1.236108,1.23923212390576,0.656525928,0.41847,2.02355147580001,1.47919343304654
2051.17094745874,1.236108,1.23892762906147,0.656525928,0.41847,2.02401282900606,1.48077360161279
2051.23835822079,1.236108,1.23841240013687,0.656525928,0.41847,2.02447518219823,1.48235639824558
2051.30849384895,1.236108,1.23768997923927,0.656525928,0.41847,2.02495637127869,1.48400372667904
2051.38388820538,1.236108,1.23675536139979,0.656525928,0.41847,2.02547345599491,1.4857750969911
2051.47124992615,1.236108,1.23555688648273,0.656525928,0.41847,2.02607188011058,1.48782819928988
2051.55429219301,1.236108,1.23440645121665,0.656525928,0.41847,2.02663945972658,1.48978024521909
2051.62418949816,1.236108,1.23350931200752,0.656525928,0.41847,2.02711586591984,1.49142357872692
2051.69039879417,1.236108,1.23277905027293,0.656525928,0.41847,2.02756572736498,1.49298040228889
2051.75661223735,1.236108,1.23221334819585,0.656525928,0.41847,2.0280139952932,1.49453748583981
2051.82517819421,1.236108,1.23184274243955,0.656525928,0.41847,2.02847622404736,1.49615003623836
2051.89709951655,1.236108,1.23172230591055,0.656525928,0.41847,2.02895864340575,1.49784163225164
2051.97322027675,1.236108,1.23191190972199,0.656525928,0.41847,2.02946620583597,1.49963212360833
2052,1.24494,1.23205571446202,0.66240804,0.41847,2.02964396918189,1.50026205502738
2052.02428567097,1.24494,1.23221957466245,0.66240804,0.41847,2.02980479929492,1.50083342218375
2052.04857134193,1.24494,1.23241414592512,0.66240804,0.41847,2.02996527665052,1.50140526445553
2052.07776146713,1.24494,1.23268710929548,0.66240804,0.41847,2.03015773668478,1.50209359668475
2052.11041691568,1.24494,1.23304107822454,0.66240804,0.41847,2.03037257955669,1.50286520383723
2052.14850086108,1.24494,1.23351602355078,0.66240804,0.41847,2.03062266501959,1.50376728316515
2052.1920174782,1.24494,1.23413675337281,0.66240804,0.41847,2.03090802659093,1.50480090047675
2052.24230158246,1.24494,1.23495102452503,0.66240804,0.41847,2.03123755195156,1.50599880785503
2052.30110199807,1.24494,1.23602168756297,0.66240804,0.41847,2.03162302220276,1.50740393767889
2052.35774310336,1.24494,1.23715418268295,0.66240804,0.41847,2.03199485946918,1.50876135785979
2052.41628820919,1.24494,1.23840220746686,0.66240804,0.41847,2.03238005743784,1.51016789157757
2052.47745762591,1.24494,1.23975538157167,0.66240804,0.41847,2.03278371679425,1.51164074448778
2052.5412489327,1.24494,1.24117662693623,0.66240804,0.41847,2.03320617797765,1.51317978543984
2052.60717191354,1.24494,1.24260611056351,0.66240804,0.41847,2.03364449532886,1.51477305400793
2052.67189752522,1.24494,1.24392196861703,0.66240804,0.41847,2.03407662272892,1.51633973745554
2052.73738414601,1.24494,1.24511974474433,0.66240804,0.41847,2.03451560141709,1.5179268566394
2052.80572689909,1.24494,1.24618498846718,0.66240804,0.41847,2.0349755466114,1.51958502881628
2052.88038339823,1.24494,1.24709376919494,0.66240804,0.41847,2.03547995021015,1.52139818715521
2052.9700478944,1.24494,1.24779474324066,0.66240804,0.41847,2.03608814113513,1.52357788609054
2053.04686569942,1.24494,1.24804212525068,0.66240804,0.41847,2.03661091422994,1.5254467413245
2053.11738546215,1.24494,1.24798712311564,0.66240804,0.41847,2.0370919084714,1.52716334328394
2053.18632505003,1.24494,1.24768910101248,0.66240804,0.41847,2.0375628376686,1.52884222824299
2053.25574786391,1.24494,1.24717185590652,0.66240804,0.41847,2.03803748945009,1.53053350896363
2053.32766334412,1.24494,1.24644525173942,0.66240804,0.41847,2.03852931220244,1.53228607367269
2053.40491963438,1.24494,1.24550542766547,0.66240804,0.41847,2.03905742590407,1.53416931982593
