time,regd,power,heatflow,pressure,in1,in2
2066.15123498794,1.306264,1.23910639196864,1.57952781245241,-7.67374356605695,0.59797091825544,0.571644251856154
2066.24391990084,1.306264,1.23923083469974,1.57913859496102,-7.67027264900057,0.597919402874036,0.572007518010754
2066.34623850841,1.306264,1.23937071760692,1.57870610226404,-7.66643514761556,0.5978659679037,0.572370712098274
2066.46426495063,1.306264,1.23953491660735,1.57820175507254,-7.66200126024416,0.597811875611915,0.572740368677331
2066.6291736593,1.306264,1.23976828331943,1.57748405958225,-7.65579403140812,0.597763484563884,0.573175023556686
2066.76727901423,1.306264,1.23996594444788,1.57686895992408,-7.65058577098105,0.597761481175857,0.573472543718009
2066.88734926504,1.306264,1.2401383610521,1.57632259422406,-7.64605096742899,0.59779408913306,0.573682146706918
2067.01915086594,1.306264,1.24032710334644,1.57570986852484,-7.64106650045041,0.597864939186406,0.573852154945673
2067.15865203663,1.306264,1.24052496599589,1.57504656335618,-7.63578393888246,0.597971768869741,0.573948572216614
2067.29815320732,1.306264,1.24071947705761,1.57436877450697,-7.63049500269735,0.598102115243742,0.573942120287561
2067.41927152706,1.306264,1.24088459562165,1.57376968693358,-7.6258985860265,0.598231632661383,0.573844013335099
2067.55113103231,1.306264,1.24105940119631,1.57310800879885,-7.620890824858,0.598394242590127,0.573636958236028
2067.6911000061,1.306264,1.24123834093968,1.57239751626837,-7.61557212994276,0.598602801025941,0.573306065293213
2067.83106897989,1.306264,1.24140964708985,1.57168226288703,-7.61025186778694,0.59886182638254,0.572865199704648
2067.95362533207,1.306264,1.24155293183881,1.57105555004181,-7.60559333231146,0.599137133888197,0.572388478422974
2068,1.312936,1.24160547272493,1.57081903754014,-7.60383073950974,0.599182947652821,0.572320671672697
2068.07720950993,1.312936,1.24169090013995,1.57042682372746,-7.60089654778481,0.59925451019609,0.572218780509686
2068.15441901986,1.312936,1.24177379590678,1.57003735335028,-7.59796281304649,0.599322642135753,0.572133724841397
2068.24683199801,1.312936,1.24186977688594,1.56957599414805,-7.59445194759873,0.599401566189704,0.572057250554111
2068.34925478466,1.312936,1.24197222872481,1.56907229381942,-7.59056139069195,0.599486174192687,0.572007116503505
2068.46767877993,1.312936,1.24208594212018,1.56850192405137,-7.58606352879691,0.599577079631698,0.571994341819888
