time,regd,power,heatflow,pressure,in1,in2
637.681787763998,1.39938,1.39937989326343,2.68154540056005,3.94563537926727,0.812539301844382,0.300953105993366
638,1.39938,1.39937989541315,2.68155897182975,3.95495595983743,0.812540279377941,0.300948458608284
638.344264047534,1.39938,1.39937990643528,2.68157361371317,3.96503946414322,0.812541984146693,0.300944094834486
638.688528095069,1.39938,1.39937992780245,2.68158821366947,3.97512282218753,0.812544388806628,0.300940448417548
639.096829436758,1.39938,1.39937996676627,2.68160547520916,3.98708166520414,0.812545925025754,0.300934830588127
639.375880138542,1.39938,1.39938000097311,2.68161723875814,3.99525474167139,0.81254708397334,0.300931114238249
639.654930840326,1.39938,1.39938003977447,2.68162897498928,4.00342771619913,0.812549000175912,0.300928166565965
640,1.39938,1.39938009086862,2.68164345011522,4.01353416484589,0.812550947150456,0.300924114708634
640.460311401912,1.39938,1.39938015482964,2.6816626947738,4.02701566577568,0.812552472929545,0.300917664883153
640.70651193535,1.39938,1.39938018154373,2.68167295762507,4.03422622073116,0.812554038770689,0.300914977426446
640.952712468788,1.39938,1.39938019906382,2.68168319942563,4.04143670781923,0.812555720358252,0.300912414397618
641.340054799503,1.39938,1.3993802003131,2.68169927013268,4.05278071210934,0.812557148242094,0.300907181819666
641.727397130218,1.39938,1.39938015898511,2.6817152890053,4.06412454098593,0.812558726426065,0.300902120854298
642,1.39938,1.39938009881139,2.68172653174619,4.07210795679885,0.812560575391464,0.300899310071704
642.350789514558,1.39938,1.39937997881479,2.6817409615273,4.08238103115578,0.812562148076463,0.300894902126684
642.796590118387,1.39938,1.39937975316043,2.6817592388232,4.09543636284302,0.812563522568073,0.300888701290596
643.054993860115,1.39938,1.39937958487409,2.68176980202276,4.10300362540656,0.812565170741567,0.300885971355879
643.313397601843,1.39938,1.39937939045025,2.68178034250191,4.11057081364648,0.812566644947648,0.300883076862776
643.801002917111,1.39938,1.39937896068024,2.68180017057712,4.124849835093,0.812567885597464,0.300876099383513
644,1.39938,1.39937876589077,2.68180823951888,4.13067716691616,0.812568791947875,0.300873661407997
644.285026559993,1.39938,1.39937847302919,2.6818197735148,4.13902364733318,0.812570692829706,0.300870781840567
644.666173913395,1.39938,1.39937806730561,2.68183515444541,4.15018471797207,0.812572229306789,0.300865943495993
645.065444085568,1.39938,1.39937764378776,2.68185121443206,4.16187629393386,0.812573288193718,0.30086034619945
645.354817758521,1.39938,1.39937734995652,2.68186282067819,4.17034969589859,0.812575144976641,0.30085739274971
645.644191431473,1.39938,1.39937707577054,2.68187439898366,4.17882300598955,0.812576727188329,0.300854176372093
646,1.399376,1.39937677487188,2.68188859725201,4.18924151998694,0.812577564762079,0.300849129606657
646.316536832577,1.399376,1.39937654696139,2.68190119308252,4.1985099680546,0.812578989626497,0.300845334206936
646.633073665153,1.399376,1.39937635927139,2.68191375573297,4.20777828907395,0.812581084708383,0.300842222767744
647.037910503952,1.399376,1.39937617719026,2.68192977459434,4.21963193380835,0.812582483801459,0.300836982905798
647.3422309607,1.399376,1.39937608001972,2.68194178061764,4.22854233167428,0.81258353392118,0.300833057145539
647.646551417449,1.399376,1.3993760126658,2.68195375622532,4.23745260947581,0.812585515631892,0.300830075547053
648,1.399376,1.3993759656277,2.68196762704592,4.24780121203577,0.81258729872279,0.300826109808197
648.381228734595,1.399376,1.39937594392495,2.68198254234181,4.25896305652473,0.812588362076215,0.300820991469947
648.669046953407,1.399376,1.39937594197368,2.68199377166578,4.26738985163167,0.812590003027668,0.300817978392851
648.95686517222,1.399376,1.39937594838593,2.68200497408644,4.27581655892259,0.812591821846958,0.300815154335799
649.379081256727,1.399376,1.39937596625897,2.68202135897848,4.2881780246514,0.812593172676781,0.300809714405703
649.664712625316,1.399376,1.39937598030438,2.68203241079533,4.29654050810207,0.81259435237597,0.300806313658415
649.950343993906,1.399376,1.39937599356131,2.68204343633739,4.3049028940972,0.812596213385786,0.300803605118803
650,1.399376,1.39937599567185,2.6820453504127,4.30635665744188,0.812596522118763,0.300803120557323
650.248280030471,1.399376,1.39937600502852,2.68205490891779,4.31362544506426,0.812597680852665,0.300800317730024
650.651653545179,1.399376,1.39937601523573,2.68207039624666,4.32543471702072,0.812598830635348,0.300795048696047
651.006393676602,1.399376,1.39937601894813,2.68208397336649,4.33582002441162,0.81260085182933,0.300791442733957
651.361133808026,1.399376,1.39937601862024,2.68209751041424,4.34620520899973,0.812602747224532,0.30078772754046
651.864173712868,1.399376,1.39937601458912,2.68211663818553,4.36093174400184,0.812604208374967,0.300781260879454
652,1.399376,1.39937601349698,2.68212178916438,4.36490801728737,0.81260496348347,0.300779881078737
652.276363370632,1.399376,1.39937601222449,2.68213225179578,4.3729984077362,0.812606835419548,0.300777416682753
652.613889079156,1.399376,1.39937601376577,2.68214499729991,4.38287920920787,0.812608265114824,0.300773563962969
653.073351631171,1.399376,1.39937602413299,2.6821622898449,4.39632944098979,0.812609652274159,0.30076778433747
653.321011386317,1.399376,1.39937603440133,2.68217158346668,4.40357928510823,0.812611311281928,0.300765591758703
653.568671141463,1.399376,1.39937604790857,2.68218085793284,4.41082907432339,0.812612784090694,0.300763220997175
654,1.399376,1.39937607743211,2.682196964891,4.42345532864943,0.812613876232132,0.300757638195155
654.293642990147,1.399376,1.39937609917805,2.6822078972099,4.43205099505777,0.812615224438982,0.300754455816895
654.587285980293,1.399376,1.39937611858407,2.68221880279379,4.4406465647461,0.812617201788241,0.300751913623332
654.974031103279,1.399376,1.39937613336824,2.68223312539801,4.4519673356132,0.812618552368457,0.300747328477633
655.38432627837,1.399376,1.39937612422947,2.68224826972258,4.46397729737153,0.812619877574614,0.300742377265143
655.713708959835,1.399376,1.39937608935348,2.68226039005155,4.47361868341693,0.812622031174869,0.300739507572014
656,1.399376,1.39937603358327,2.68227089771922,4.48199865957902,0.812623152913014,0.300736274283788
656.301244135964,1.399376,1.39937594523271,2.68228192715548,4.49081624589813,0.812623716184323,0.300732266307727
656.632829242934,1.399376,1.39937580933531,2.68229403548239,4.5005217986422,0.812625280054932,0.30072881174685
656.951107673321,1.399376,1.39937563889566,2.68230562646174,4.50983774935065,0.8126271123558,0.300725840013456
657.339045844706,1.399376,1.39937537824098,2.68231971278366,4.52119251089966,0.812628008624503,0.300720897996292
657.612127165432,1.399376,1.39937516179327,2.68232960129952,4.52918536408893,0.812628843554985,0.300717634472617
657.885208486158,1.399376,1.39937492110428,2.68233946734667,4.5371781210239,0.812630400893177,0.300715102663032
658,1.399376,1.39937481360581,2.68234360790936,4.54053790514606,0.812631039247864,0.300714024896562
658.399833752244,1.399376,1.39937441661305,2.68235799915975,4.55224037966912,0.812632211738447,0.30070923276789
658.782360665557,1.399376,1.39937401755285,2.68237172270379,4.56343614396648,0.812633301723144,0.300704634943896
659.167517442792,1.399376,1.39937361617385,2.68238549649949,4.57470869440523,0.812635491506383,0.30070111618449
659.516231295981,1.399376,1.3993732695082,2.68239792899014,4.58491453774678,0.812636480355032,0.300696952492693
659.806838540085,1.399376,1.39937300267223,2.6824082622906,4.59341966984307,0.812637165630796,0.300693355303799
660,1.399372,1.39937283974474,2.68241511682524,4.59907281908777,0.81263811094875,0.300691459905046
660.344438731777,1.399372,1.39937258237549,2.68242731225085,4.60915321601129,0.812640054679967,0.300688349433195
660.84623497452,1.399372,1.3993722891306,2.68244501665153,4.62383867838884,0.812641312243652,0.300682269657667
661.104439049899,1.399372,1.39937217571314,2.68245409780837,4.63139511395579,0.81264238495514,0.300679578787076
661.362643125277,1.399372,1.39937208595647,2.68246315944091,4.63895147267702,0.812644031223727,0.300677469540968
661.734681399158,1.399372,1.39937199357728,2.68247618181743,4.64983910429538,0.812645509737377,0.300673550989943
